date,outlet,day_of_week,month,is_weekend,is_holiday,is_summer,is_monsoon,temperature,menu_item,units_sold
2023-04-02,Yelahanka,Sunday,4,1,0,1,0,30.8,Butter Chicken,124
2023-04-02,Jayanagar,Sunday,4,1,0,1,0,30.0,Biryani,166
2023-04-02,Hebbal,Sunday,4,1,0,1,0,27.0,Biryani,222
2023-04-02,Jayanagar,Sunday,4,1,0,1,0,27.3,Cold Coffee,82
2023-04-02,MG Road,Sunday,4,1,0,1,0,27.9,Gulab Jamun,58
2023-04-02,Yelahanka,Sunday,4,1,0,1,0,32.8,Cold Coffee,63
2023-04-02,Electronic City,Sunday,4,1,0,1,0,32.7,Biryani,191
2023-04-02,HSR Layout,Sunday,4,1,0,1,0,29.5,Veg Thali,125
2023-04-02,MG Road,Sunday,4,1,0,1,0,31.7,Biryani,307
2023-04-02,Jayanagar,Sunday,4,1,0,1,0,28.6,Veg Thali,126
2023-04-02,Marathahalli,Sunday,4,1,0,1,0,29.7,Masala Dosa,105
2023-04-02,MG Road,Sunday,4,1,0,1,0,28.0,Masala Dosa,143
2023-04-02,Indiranagar,Sunday,4,1,0,1,0,33.8,Cold Coffee,113
2023-04-02,Yelahanka,Sunday,4,1,0,1,0,30.7,Chicken Burger,91
2023-04-03,Marathahalli,Monday,4,0,0,1,0,29.1,Biryani,151
2023-04-03,HSR Layout,Monday,4,0,0,1,0,31.5,Butter Chicken,107
2023-04-03,Electronic City,Monday,4,0,0,1,0,30.7,Biryani,106
2023-04-03,Yelahanka,Monday,4,0,0,1,0,30.9,Butter Chicken,80
2023-04-03,Indiranagar,Monday,4,0,0,1,0,28.0,Paneer Tikka,92
2023-04-03,Whitefield,Monday,4,0,0,1,0,28.4,Butter Chicken,101
2023-04-03,Jayanagar,Monday,4,0,0,1,0,29.5,Masala Dosa,70
2023-04-03,Banashankari,Monday,4,0,0,1,0,31.0,Cold Coffee,63
2023-04-03,Rajajinagar,Monday,4,0,0,1,0,30.0,Paneer Tikka,73
2023-04-03,Jayanagar,Monday,4,0,0,1,0,30.3,Butter Chicken,83
2023-04-03,Electronic City,Monday,4,0,0,1,0,30.0,Veg Thali,104
2023-04-03,HSR Layout,Monday,4,0,0,1,0,31.2,Paneer Tikka,62
2023-04-03,Banashankari,Monday,4,0,0,1,0,30.0,Butter Chicken,86
2023-04-03,Indiranagar,Monday,4,0,0,1,0,33.1,Gulab Jamun,37
2023-04-03,Yelahanka,Monday,4,0,0,1,0,31.1,Chicken Burger,60
2023-04-03,MG Road,Monday,4,0,0,1,0,29.9,Cold Coffee,95
2023-04-03,Rajajinagar,Monday,4,0,0,1,0,30.1,Butter Chicken,83
2023-04-03,HSR Layout,Monday,4,0,0,1,0,31.5,Gulab Jamun,34
2023-04-03,Indiranagar,Monday,4,0,0,1,0,30.5,Masala Dosa,100
2023-04-03,Banashankari,Monday,4,0,0,1,0,29.8,Gulab Jamun,1
2023-04-03,Jayanagar,Monday,4,0,0,1,0,30.3,Biryani,121
2023-04-03,HSR Layout,Monday,4,0,0,1,0,29.8,Cold Coffee,66
2023-04-03,Marathahalli,Monday,4,0,0,1,0,30.6,Gulab Jamun,35
2023-04-03,Hebbal,Monday,4,0,0,1,0,28.2,Paneer Tikka,81
2023-04-03,Jayanagar,Monday,4,0,0,1,0,28.6,Cold Coffee,60
2023-04-03,HSR Layout,Monday,4,0,0,1,0,30.6,Veg Thali,114
2023-04-03,Yelahanka,Monday,4,0,0,1,0,30.8,Veg Thali,84
2023-04-03,Indiranagar,Monday,4,0,0,1,0,29.8,Biryani,137
2023-04-03,Koramangala,Monday,4,0,0,1,0,30.1,Chicken Burger,98
2023-04-03,Marathahalli,Monday,4,0,0,1,0,31.4,Butter Chicken,119
2023-04-03,Koramangala,Monday,4,0,0,1,0,31.2,Masala Dosa,87
2023-04-03,Jayanagar,Monday,4,0,0,1,0,30.7,Veg Thali,104
2023-04-03,Indiranagar,Monday,4,0,0,1,0,29.0,Butter Chicken,129
2023-04-03,Koramangala,Monday,4,0,0,1,0,28.7,Butter Chicken,114
2023-04-03,Koramangala,Monday,4,0,0,1,0,28.5,Paneer Tikka,97
2023-04-03,Electronic City,Monday,4,0,0,1,0,32.9,Butter Chicken,87
2023-04-03,MG Road,Monday,4,0,0,1,0,30.0,Gulab Jamun,40
2023-04-03,Jayanagar,Monday,4,0,0,1,0,29.9,Paneer Tikka,64
2023-04-03,Electronic City,Monday,4,0,0,1,0,30.0,Paneer Tikka,71
2023-04-03,Rajajinagar,Monday,4,0,0,1,0,29.8,Biryani,122
2023-04-03,Indiranagar,Monday,4,0,0,1,0,28.6,Veg Thali,125
2023-04-03,Marathahalli,Monday,4,0,0,1,0,30.8,Paneer Tikka,72
2023-04-03,Jayanagar,Monday,4,0,0,1,0,29.2,Gulab Jamun,31
2023-04-03,Rajajinagar,Monday,4,0,0,1,0,30.1,Gulab Jamun,38
2023-04-03,Hebbal,Monday,4,0,0,1,0,31.1,Gulab Jamun,29
2023-04-03,MG Road,Monday,4,0,0,1,0,29.4,Chicken Burger,111
2023-04-03,Hebbal,Monday,4,0,0,1,0,29.3,Biryani,138
2023-04-03,MG Road,Monday,4,0,0,1,0,29.5,Veg Thali,156
2023-04-03,Yelahanka,Monday,4,0,0,1,0,30.0,Masala Dosa,54
2023-04-04,Electronic City,Tuesday,4,0,1,1,0,30.5,Gulab Jamun,43
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,29.5,Veg Thali,163
2023-04-04,Hebbal,Tuesday,4,0,1,1,0,32.0,Chicken Burger,92
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,32.1,Cold Coffee,91
2023-04-04,Jayanagar,Tuesday,4,0,1,1,0,27.4,Gulab Jamun,45
2023-04-04,Jayanagar,Tuesday,4,0,1,1,0,30.3,Veg Thali,144
2023-04-04,Koramangala,Tuesday,4,0,1,1,0,29.5,Cold Coffee,133
2023-04-04,Yelahanka,Tuesday,4,0,0,1,0,30.1,Paneer Tikka,86
2023-04-04,Yelahanka,Tuesday,4,0,1,1,0,32.1,Butter Chicken,115
2023-04-04,Hebbal,Tuesday,4,0,0,1,0,34.1,Paneer Tikka,124
2023-04-04,Banashankari,Tuesday,4,0,1,1,0,28.8,Veg Thali,142
2023-04-04,Whitefield,Tuesday,4,0,1,1,0,29.7,Chicken Burger,123
2023-04-04,MG Road,Tuesday,4,0,1,1,0,30.4,Butter Chicken,203
2023-04-04,Hebbal,Tuesday,4,0,1,1,0,30.6,Veg Thali,196
2023-04-04,MG Road,Tuesday,4,0,1,1,0,29.4,Gulab Jamun,65
2023-04-04,Indiranagar,Tuesday,4,0,1,1,0,29.0,Gulab Jamun,43
2023-04-04,Koramangala,Tuesday,4,0,1,1,0,28.7,Masala Dosa,168
2023-04-04,HSR Layout,Tuesday,4,0,1,1,0,30.0,Gulab Jamun,48
2023-04-04,Whitefield,Tuesday,4,0,1,1,0,31.2,Butter Chicken,164
2023-04-04,Electronic City,Tuesday,4,0,1,1,0,28.1,Veg Thali,152
2023-04-04,HSR Layout,Tuesday,4,0,1,1,0,30.8,Paneer Tikka,102
2023-04-04,Marathahalli,Tuesday,4,0,1,1,0,31.4,Cold Coffee,106
2023-04-04,Banashankari,Tuesday,4,0,1,1,0,31.4,Paneer Tikka,91
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,30.0,Butter Chicken,175
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,30.3,Chicken Burger,107
2023-04-04,Banashankari,Tuesday,4,0,1,1,0,30.6,Gulab Jamun,45
2023-04-04,Hebbal,Tuesday,4,0,1,1,0,29.3,Biryani,210
2023-04-04,Hebbal,Tuesday,4,0,1,1,0,32.2,Gulab Jamun,45
2023-04-04,HSR Layout,Tuesday,4,0,1,1,0,29.3,Butter Chicken,191
2023-04-04,Yelahanka,Tuesday,4,0,1,1,0,29.9,Veg Thali,110
2023-04-04,Yelahanka,Tuesday,4,0,1,1,0,28.1,Chicken Burger,98
2023-04-04,Marathahalli,Tuesday,4,0,1,1,0,29.9,Gulab Jamun,53
2023-04-04,Whitefield,Tuesday,4,0,1,1,0,28.0,Gulab Jamun,46
2023-04-04,Indiranagar,Tuesday,4,0,1,1,0,30.0,Chicken Burger,131
2023-04-04,Hebbal,Tuesday,4,0,1,1,0,27.9,Masala Dosa,129
2023-04-04,Marathahalli,Tuesday,4,0,1,1,0,28.0,Paneer Tikka,115
2023-04-04,Marathahalli,Tuesday,4,0,1,1,0,30.3,Butter Chicken,164
2023-04-04,Indiranagar,Tuesday,4,0,1,1,0,30.0,Masala Dosa,121
2023-04-04,HSR Layout,Tuesday,4,0,1,1,0,28.4,Cold Coffee,110
2023-04-04,Koramangala,Tuesday,4,0,1,1,0,28.7,Paneer Tikka,156
2023-04-04,Jayanagar,Tuesday,4,0,0,1,0,28.6,Biryani,218
2023-04-04,Whitefield,Tuesday,4,0,1,1,0,28.3,Cold Coffee,118
2023-04-04,Jayanagar,Tuesday,4,0,1,1,0,30.9,Cold Coffee,109
2023-04-04,Indiranagar,Tuesday,4,0,1,1,0,31.1,Veg Thali,192
2023-04-04,Indiranagar,Tuesday,4,0,1,1,0,29.8,Butter Chicken,175
2023-04-04,MG Road,Tuesday,4,0,1,1,0,29.7,Masala Dosa,178
2023-04-04,HSR Layout,Tuesday,4,0,1,1,0,28.2,Biryani,245
2023-04-04,Whitefield,Tuesday,4,0,1,1,0,31.2,Butter Chicken,164
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,32.1,Cold Coffee,91
2023-04-04,Jayanagar,Tuesday,4,0,1,1,0,29.3,Paneer Tikka,118
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,30.0,Gulab Jamun,52
2023-04-04,Electronic City,Tuesday,4,0,1,1,0,31.5,Biryani,175
2023-04-04,Rajajinagar,Tuesday,4,0,1,1,0,28.5,Masala Dosa,132
2023-04-04,Indiranagar,Tuesday,4,0,1,1,0,32.1,Biryani,256
2023-04-04,Whitefield,Tuesday,4,0,1,1,0,30.6,Masala Dosa,160
2023-04-04,Electronic City,Tuesday,4,0,1,1,0,30.6,Butter Chicken,125
2023-04-04,Hebbal,Tuesday,4,0,1,1,0,27.7,Butter Chicken,94
2023-04-05,Whitefield,Wednesday,4,0,0,1,0,32.2,Paneer Tikka,64
2023-04-05,MG Road,Wednesday,4,0,0,1,0,27.5,Cold Coffee,91
2023-04-05,MG Road,Wednesday,4,0,0,1,0,30.0,Chicken Burger,103
2023-04-05,Marathahalli,Wednesday,4,0,0,1,0,30.2,Gulab Jamun,31
2023-04-05,MG Road,Wednesday,4,0,0,1,0,29.9,Gulab Jamun,40
2023-04-05,Banashankari,Wednesday,4,0,0,1,0,29.1,Biryani,130
2023-04-05,Banashankari,Wednesday,4,0,0,1,0,31.4,Cold Coffee,67
2023-04-05,Koramangala,Wednesday,4,0,0,1,0,29.6,Cold Coffee,103
2023-04-05,Rajajinagar,Wednesday,4,0,0,1,0,30.0,Cold Coffee,58
2023-04-05,Hebbal,Wednesday,4,0,0,1,0,29.9,Veg Thali,120
2023-04-05,Whitefield,Wednesday,4,0,0,1,0,30.3,Chicken Burger,79
2023-04-05,Rajajinagar,Wednesday,4,0,0,1,0,30.7,Gulab Jamun,34
2023-04-05,Electronic City,Wednesday,4,0,0,1,0,28.0,Cold Coffee,52
2023-04-05,Hebbal,Wednesday,4,0,0,1,0,29.5,Gulab Jamun,33
2023-04-05,Electronic City,Wednesday,4,0,0,1,0,28.0,Veg Thali,75
2023-04-05,Jayanagar,Wednesday,4,0,0,1,0,32.5,Chicken Burger,73
2023-04-05,Rajajinagar,Wednesday,4,0,0,1,0,30.0,Chicken Burger,68
2023-04-05,Electronic City,Wednesday,4,0,0,1,0,31.1,Butter Chicken,88
2023-04-05,Hebbal,Wednesday,4,0,0,1,0,27.8,Cold Coffee,80
2023-04-05,MG Road,Wednesday,4,0,0,1,0,28.7,Veg Thali,147
2023-04-05,Banashankari,Wednesday,4,0,0,1,0,31.1,Paneer Tikka,63
2023-04-05,Electronic City,Wednesday,4,0,0,1,0,28.3,Gulab Jamun,22
2023-04-05,HSR Layout,Wednesday,4,0,0,1,0,30.5,Paneer Tikka,75
2023-04-05,Indiranagar,Wednesday,4,0,0,1,0,30.4,Paneer Tikka,86
2023-04-05,Hebbal,Wednesday,4,0,0,1,0,28.6,Masala Dosa,79
2023-04-05,Koramangala,Wednesday,4,0,0,1,0,32.4,Chicken Burger,99
2023-04-05,HSR Layout,Wednesday,4,0,0,1,0,31.1,Cold Coffee,51
2023-04-05,Jayanagar,Wednesday,4,0,0,1,0,30.5,Veg Thali,76
2023-04-05,Jayanagar,Wednesday,4,0,0,1,0,31.2,Cold Coffee,65
2023-04-05,Jayanagar,Wednesday,4,0,0,1,0,28.1,Masala Dosa,85
2023-04-05,Koramangala,Wednesday,4,0,0,1,0,30.9,Gulab Jamun,38
2023-04-05,Electronic City,Wednesday,4,0,0,1,0,30.3,Chicken Burger,68
2023-04-05,Whitefield,Wednesday,4,0,0,1,0,27.6,Gulab Jamun,35
2023-04-05,Yelahanka,Wednesday,4,0,0,1,0,27.7,Masala Dosa,63
2023-04-05,Rajajinagar,Wednesday,4,0,0,1,0,31.9,Butter Chicken,92
2023-04-05,Rajajinagar,Wednesday,4,0,0,1,0,30.0,Paneer Tikka,66
2023-04-05,HSR Layout,Wednesday,4,0,0,1,0,28.2,Chicken Burger,74
2023-04-05,Rajajinagar,Wednesday,4,0,0,1,0,27.5,Veg Thali,104
2023-04-05,Hebbal,Wednesday,4,0,0,1,0,32.4,Paneer Tikka,78
2023-04-05,Yelahanka,Wednesday,4,0,0,1,0,29.2,Paneer Tikka,52
2023-04-05,Whitefield,Wednesday,4,0,0,1,0,30.7,Veg Thali,95
2023-04-05,Hebbal,Wednesday,4,0,0,1,0,29.6,Chicken Burger,79
2023-04-05,MG Road,Wednesday,4,0,0,1,0,32.4,Masala Dosa,109
2023-04-05,Marathahalli,Wednesday,4,0,0,1,0,27.9,Masala Dosa,95
2023-04-05,Marathahalli,Wednesday,4,0,0,1,0,30.2,Cold Coffee,71
2023-04-05,Jayanagar,Wednesday,4,0,0,1,0,27.7,Butter Chicken,89
2023-04-05,Banashankari,Wednesday,4,0,0,1,0,27.4,Veg Thali,102
2023-04-05,Indiranagar,Wednesday,4,0,0,1,0,28.3,Biryani,1
2023-04-05,Koramangala,Wednesday,4,0,0,1,0,30.0,Veg Thali,129
2023-04-05,HSR Layout,Wednesday,4,0,0,1,0,32.1,Butter Chicken,87
2023-04-05,Yelahanka,Wednesday,4,0,0,1,0,32.5,Cold Coffee,68
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,31.0,Cold Coffee,47
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,32.8,Biryani,107
2023-04-06,Hebbal,Thursday,4,0,0,1,0,29.3,Paneer Tikka,71
2023-04-06,MG Road,Thursday,4,0,0,1,0,31.9,Veg Thali,151
2023-04-06,Jayanagar,Thursday,4,0,0,1,0,31.5,Paneer Tikka,70
2023-04-06,MG Road,Thursday,4,0,0,1,0,30.3,Butter Chicken,137
2023-04-06,Hebbal,Thursday,4,0,0,1,0,31.7,Biryani,151
2023-04-06,Electronic City,Thursday,4,0,0,1,0,28.1,Butter Chicken,107
2023-04-06,HSR Layout,Thursday,4,0,0,1,0,29.8,Cold Coffee,52
2023-04-06,MG Road,Thursday,4,0,0,1,0,28.3,Cold Coffee,92
2023-04-06,Koramangala,Thursday,4,0,0,1,0,30.9,Butter Chicken,143
2023-04-06,MG Road,Thursday,4,0,0,1,0,30.9,Gulab Jamun,43
2023-04-06,Marathahalli,Thursday,4,0,0,1,0,32.0,Masala Dosa,91
2023-04-06,Hebbal,Thursday,4,0,0,1,0,27.6,Cold Coffee,69
2023-04-06,HSR Layout,Thursday,4,0,0,1,0,28.7,Butter Chicken,105
2023-04-06,Indiranagar,Thursday,4,0,0,1,0,29.6,Gulab Jamun,27
2023-04-06,Rajajinagar,Thursday,4,0,0,1,0,29.8,Veg Thali,91
2023-04-06,Indiranagar,Thursday,4,0,0,1,0,29.3,Veg Thali,109
2023-04-06,Koramangala,Thursday,4,0,0,1,0,31.0,Gulab Jamun,39
2023-04-06,HSR Layout,Thursday,4,0,0,1,0,28.1,Veg Thali,107
2023-04-06,Banashankari,Thursday,4,0,0,1,0,31.0,Veg Thali,96
2023-04-06,Indiranagar,Thursday,4,0,0,1,0,29.2,Butter Chicken,109
2023-04-06,Marathahalli,Thursday,4,0,0,1,0,28.6,Gulab Jamun,39
2023-04-06,Whitefield,Thursday,4,0,0,1,0,30.7,Butter Chicken,103
2023-04-06,MG Road,Thursday,4,0,0,1,0,30.7,Chicken Burger,110
2023-04-06,Koramangala,Thursday,4,0,0,1,0,27.2,Biryani,161
2023-04-06,Rajajinagar,Thursday,4,0,0,1,0,31.8,Gulab Jamun,33
2023-04-06,Jayanagar,Thursday,4,0,0,1,0,32.4,Chicken Burger,64
2023-04-06,Rajajinagar,Thursday,4,0,0,1,0,30.5,Cold Coffee,78
2023-04-06,Koramangala,Thursday,4,0,0,1,0,27.2,Biryani,161
2023-04-06,Jayanagar,Thursday,4,0,0,1,0,30.0,Masala Dosa,55
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,30.0,Masala Dosa,55
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,28.0,Paneer Tikka,55
2023-04-06,Whitefield,Thursday,4,0,0,1,0,28.6,Masala Dosa,72
2023-04-06,Jayanagar,Thursday,4,0,0,1,0,30.3,Butter Chicken,87
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,30.8,Chicken Burger,54
2023-04-06,MG Road,Thursday,4,0,0,1,0,28.4,Biryani,173
2023-04-06,Whitefield,Thursday,4,0,0,1,0,30.0,Cold Coffee,58
2023-04-06,Whitefield,Thursday,4,0,0,1,0,28.4,Veg Thali,114
2023-04-06,Indiranagar,Thursday,4,0,0,1,0,28.5,Masala Dosa,93
2023-04-06,Hebbal,Thursday,4,0,0,1,0,29.3,Chicken Burger,79
2023-04-06,Marathahalli,Thursday,4,0,0,1,0,30.5,Veg Thali,109
2023-04-06,Koramangala,Thursday,4,0,0,1,0,28.9,Chicken Burger,84
2023-04-06,Whitefield,Thursday,4,0,0,1,0,31.0,Chicken Burger,84
2023-04-06,Marathahalli,Thursday,4,0,0,1,0,29.6,Cold Coffee,65
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,27.7,Veg Thali,84
2023-04-06,Koramangala,Thursday,4,0,0,1,0,29.4,Masala Dosa,94
2023-04-06,Yelahanka,Thursday,4,0,0,1,0,30.9,Gulab Jamun,23
2023-04-06,Banashankari,Thursday,4,0,0,1,0,28.1,Cold Coffee,55
2023-04-06,Electronic City,Thursday,4,0,0,1,0,30.6,Chicken Burger,59
2023-04-07,Whitefield,Friday,4,0,0,1,0,28.6,Butter Chicken,94
2023-04-07,Hebbal,Friday,4,0,0,1,0,31.0,Veg Thali,99
2023-04-07,MG Road,Friday,4,0,0,1,0,33.6,Cold Coffee,94
2023-04-07,HSR Layout,Friday,4,0,0,1,0,29.0,Biryani,156
2023-04-07,Electronic City,Friday,4,0,0,1,0,28.8,Butter Chicken,91
2023-04-07,Indiranagar,Friday,4,0,0,1,0,30.6,Biryani,147
2023-04-07,Koramangala,Friday,4,0,0,1,0,31.8,Gulab Jamun,38
2023-04-07,Koramangala,Friday,4,0,0,1,0,28.4,Masala Dosa,94
2023-04-07,Jayanagar,Friday,4,0,0,1,0,28.2,Chicken Burger,70
2023-04-07,Koramangala,Friday,4,0,0,1,0,30.0,Paneer Tikka,88
2023-04-07,Hebbal,Friday,4,0,0,1,0,30.1,Paneer Tikka,60
2023-04-07,Koramangala,Friday,4,0,0,1,0,30.5,Cold Coffee,108
2023-04-07,MG Road,Friday,4,0,0,1,0,32.4,Masala Dosa,111
2023-04-07,Rajajinagar,Friday,4,0,0,1,0,29.2,Butter Chicken,113
2023-04-07,Jayanagar,Friday,4,0,0,1,0,29.6,Masala Dosa,77
2023-04-07,Whitefield,Friday,4,0,0,1,0,32.5,Gulab Jamun,31
2023-04-07,Indiranagar,Friday,4,0,0,1,0,32.8,Cold Coffee,88
2023-04-07,Koramangala,Friday,4,0,0,1,0,29.9,Veg Thali,125
2023-04-07,Hebbal,Friday,4,0,0,1,0,29.3,Butter Chicken,94
2023-04-07,Rajajinagar,Friday,4,0,0,1,0,30.9,Veg Thali,91
2023-04-07,Whitefield,Friday,4,0,0,1,0,29.1,Chicken Burger,69
2023-04-07,Yelahanka,Friday,4,0,0,1,0,28.2,Veg Thali,88
2023-04-07,Whitefield,Friday,4,0,0,1,0,31.0,Cold Coffee,58
2023-04-07,Banashankari,Friday,4,0,0,1,0,26.8,Butter Chicken,93
2023-04-07,Indiranagar,Friday,4,0,0,1,0,31.5,Paneer Tikka,60
2023-04-07,Jayanagar,Friday,4,0,0,1,0,31.1,Veg Thali,78
2023-04-07,Koramangala,Friday,4,0,0,1,0,28.6,Biryani,162
2023-04-07,MG Road,Friday,4,0,0,1,0,28.0,Paneer Tikka,102
2023-04-07,Banashankari,Friday,4,0,0,1,0,29.7,Cold Coffee,57
2023-04-07,Yelahanka,Friday,4,0,0,1,0,27.4,Chicken Burger,60
2023-04-07,Yelahanka,Friday,4,0,0,1,0,27.1,Masala Dosa,67
2023-04-07,Jayanagar,Friday,4,0,0,1,0,31.1,Gulab Jamun,31
2023-04-07,HSR Layout,Friday,4,0,0,1,0,28.3,Masala Dosa,63
2023-04-07,Banashankari,Friday,4,0,0,1,0,30.8,Masala Dosa,78
2023-04-07,Rajajinagar,Friday,4,0,0,1,0,30.0,Biryani,132
2023-04-07,Yelahanka,Friday,4,0,0,1,0,29.8,Butter Chicken,88
2023-04-07,Hebbal,Friday,4,0,0,1,0,27.6,Masala Dosa,92
2023-04-07,Rajajinagar,Friday,4,0,0,1,0,29.4,Chicken Burger,64
2023-04-07,Indiranagar,Friday,4,0,0,1,0,31.3,Chicken Burger,98
2023-04-07,Banashankari,Friday,4,0,0,1,0,31.1,Veg Thali,98
2023-04-07,HSR Layout,Friday,4,0,0,1,0,29.2,Cold Coffee,65
2023-04-07,Electronic City,Friday,4,0,0,1,0,29.5,Gulab Jamun,30
2023-04-07,Yelahanka,Friday,4,0,0,1,0,29.0,Biryani,122
2023-04-07,Electronic City,Friday,4,0,0,1,0,27.9,Cold Coffee,59
2023-04-07,Jayanagar,Friday,4,0,0,1,0,30.8,Paneer Tikka,61
2023-04-07,Koramangala,Friday,4,0,0,1,0,30.0,Butter Chicken,125
2023-04-07,Indiranagar,Friday,4,0,0,1,0,31.5,Masala Dosa,87
2023-04-07,Indiranagar,Friday,4,0,0,1,0,28.8,Butter Chicken,95
2023-04-07,Hebbal,Friday,4,0,0,1,0,27.7,Biryani,146
2023-04-07,Koramangala,Friday,4,0,0,1,0,26.3,Chicken Burger,95
2023-04-07,Marathahalli,Friday,4,0,0,1,0,28.4,Butter Chicken,119
2023-04-07,Rajajinagar,Friday,4,0,0,1,0,30.2,Paneer Tikka,77
2023-04-07,MG Road,Friday,4,0,0,1,0,27.7,Veg Thali,162
2023-04-07,Electronic City,Friday,4,0,0,1,0,28.5,Paneer Tikka,61
2023-04-08,Electronic City,Saturday,4,1,0,1,0,27.1,Cold Coffee,73
2023-04-08,Electronic City,Saturday,4,1,0,1,0,33.6,Biryani,189
2023-04-08,Koramangala,Saturday,4,1,0,1,0,28.2,Masala Dosa,117
2023-04-08,Jayanagar,Saturday,4,1,0,1,0,34.1,Masala Dosa,72
2023-04-08,Banashankari,Saturday,4,1,0,1,0,29.8,Gulab Jamun,27
2023-04-08,Rajajinagar,Saturday,4,1,0,1,0,31.1,Gulab Jamun,36
2023-04-08,HSR Layout,Saturday,4,1,0,1,0,29.7,Gulab Jamun,37
2023-04-08,Jayanagar,Saturday,4,1,0,1,0,30.2,Gulab Jamun,35
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,34.1,Cold Coffee,104
2023-04-08,Koramangala,Saturday,4,1,0,1,0,29.3,Butter Chicken,176
2023-04-08,MG Road,Saturday,4,1,0,1,0,29.4,Chicken Burger,176
2023-04-08,Whitefield,Saturday,4,1,0,1,0,27.3,Cold Coffee,96
2023-04-08,HSR Layout,Saturday,4,1,0,1,0,31.6,Chicken Burger,106
2023-04-08,Whitefield,Saturday,4,1,0,1,0,29.9,Veg Thali,99
2023-04-08,Hebbal,Saturday,4,1,0,1,0,32.3,Masala Dosa,86
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,30.2,Chicken Burger,119
2023-04-08,Indiranagar,Saturday,4,1,0,1,0,31.5,Chicken Burger,140
2023-04-08,Whitefield,Saturday,4,1,0,1,0,29.3,Paneer Tikka,95
2023-04-08,Jayanagar,Saturday,4,1,0,1,0,31.2,Cold Coffee,78
2023-04-08,Indiranagar,Saturday,4,1,0,1,0,31.8,Butter Chicken,161
2023-04-08,Rajajinagar,Saturday,4,1,0,1,0,28.1,Biryani,173
2023-04-08,MG Road,Saturday,4,1,0,1,0,29.8,Biryani,291
2023-04-08,Banashankari,Saturday,4,1,0,1,0,30.9,Biryani,179
2023-04-08,Banashankari,Saturday,4,1,0,1,0,30.3,Veg Thali,93
2023-04-08,MG Road,Saturday,4,1,0,1,0,27.6,Butter Chicken,186
2023-04-08,Koramangala,Saturday,4,1,0,1,0,31.0,Biryani,274
2023-04-08,Koramangala,Saturday,4,1,0,1,0,31.0,Gulab Jamun,39
2023-04-08,Rajajinagar,Saturday,4,1,0,1,0,31.1,Cold Coffee,85
2023-04-08,Indiranagar,Saturday,4,1,0,1,0,29.3,Veg Thali,146
2023-04-08,MG Road,Saturday,4,1,0,1,0,31.3,Veg Thali,183
2023-04-08,Whitefield,Saturday,4,1,0,1,0,31.4,Masala Dosa,82
2023-04-08,Yelahanka,Saturday,4,1,0,1,0,31.1,Biryani,115
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,29.6,Biryani,228
2023-04-08,Hebbal,Saturday,4,1,0,1,0,30.1,Butter Chicken,137
2023-04-08,Koramangala,Saturday,4,1,0,1,0,29.5,Cold Coffee,97
2023-04-08,Koramangala,Saturday,4,1,0,1,0,32.0,Paneer Tikka,131
2023-04-08,Whitefield,Saturday,4,1,0,1,0,32.2,Gulab Jamun,35
2023-04-08,Hebbal,Saturday,4,1,0,1,0,30.0,Veg Thali,132
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,29.4,Paneer Tikka,124
2023-04-08,Jayanagar,Saturday,4,1,0,1,0,30.8,Chicken Burger,118
2023-04-08,Indiranagar,Saturday,4,1,0,1,0,27.7,Masala Dosa,108
2023-04-08,Rajajinagar,Saturday,4,1,0,1,0,28.8,Chicken Burger,113
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,29.7,Gulab Jamun,45
2023-04-08,HSR Layout,Saturday,4,1,0,1,0,29.6,Cold Coffee,98
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,30.0,Butter Chicken,125
2023-04-08,Jayanagar,Saturday,4,1,0,1,0,28.7,Biryani,158
2023-04-08,Hebbal,Saturday,4,1,0,1,0,27.8,Biryani,214
2023-04-08,Hebbal,Saturday,4,1,0,1,0,31.4,Paneer Tikka,115
2023-04-08,MG Road,Saturday,4,1,0,1,0,29.7,Gulab Jamun,50
2023-04-08,HSR Layout,Saturday,4,1,0,1,0,30.0,Veg Thali,158
2023-04-08,Marathahalli,Saturday,4,1,0,1,0,29.4,Veg Thali,136
2023-04-08,Whitefield,Saturday,4,1,0,1,0,27.3,Cold Coffee,96
2023-04-09,Banashankari,Sunday,4,1,0,1,0,29.8,Masala Dosa,84
2023-04-09,Electronic City,Sunday,4,1,0,1,0,27.7,Biryani,185
