date,daily_sales,avg_temp,is_holiday,is_weekend,is_summer,is_monsoon,num_outlets,num_items,day_of_week,day_of_month,month_num,quarter,week_of_year,year,is_friday,is_monday,is_december,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,roll_mean_7,roll_mean_14,roll_mean_30,roll_std_7,roll_max_7,roll_min_7,roll_median_7,temp_lag_1,temp_above_30
2023-09-01,3939,22.451923076923077,0,0,0,1,12,8,4,1,9,3,35,2023,1,0,0,3961.0,4136.0,2799.0,4001.0,4138.0,4096.0,4104.0,4339.428571428572,4318.214285714285,4341.733333333334,890.3276282999952,5355.0,2799.0,4136.0,22.71636363636364,0
2023-09-02,5183,23.05294117647059,0,1,0,1,12,8,5,2,9,3,35,2023,0,0,0,3939.0,3961.0,4136.0,5355.0,4861.0,4845.0,3773.0,4330.571428571428,4304.0,4336.233333333334,894.5538659285019,5355.0,2799.0,4136.0,22.451923076923077,0
2023-09-03,4472,22.904,0,1,0,1,12,8,6,3,9,3,35,2023,0,0,0,5183.0,3939.0,3961.0,5127.0,4788.0,5161.0,4023.0,4306.0,4327.0,4383.233333333334,863.5502301545694,5183.0,2799.0,4136.0,23.05294117647059,0
2023-09-04,3732,23.43,0,0,0,1,12,8,0,4,9,3,36,2023,0,1,0,4472.0,5183.0,3939.0,4997.0,4257.0,3584.0,5230.0,4212.428571428572,4304.428571428572,4398.2,792.31093583746,5183.0,2799.0,4136.0,22.904,0
2023-09-05,4191,23.00862068965517,0,0,0,1,12,8,1,5,9,3,36,2023,0,0,0,3732.0,4472.0,5183.0,2799.0,3780.0,5822.0,5516.0,4031.714285714286,4266.928571428572,4348.266666666666,724.936253355141,5183.0,2799.0,3961.0,23.43,0
2023-09-06,4072,23.147540983606557,0,0,0,1,12,8,2,6,9,3,36,2023,0,0,0,4191.0,3732.0,4472.0,4136.0,4505.0,3666.0,4568.0,4230.571428571428,4296.285714285715,4304.1,479.9607126779208,5183.0,3732.0,4136.0,23.00862068965517,0
2023-09-07,3542,22.551063829787235,0,0,0,1,12,8,3,7,9,3,36,2023,0,0,0,4072.0,4191.0,3732.0,3961.0,3750.0,3782.0,4437.0,4221.428571428572,4265.357142857143,4287.566666666667,482.6644304078814,5183.0,3732.0,4072.0,23.147540983606557,0
2023-09-08,4132,23.107692307692307,0,0,0,1,12,8,4,8,9,3,36,2023,1,0,0,3542.0,4072.0,4191.0,3939.0,4001.0,4138.0,3657.0,4161.571428571428,4250.5,4257.733333333334,542.6032488976634,5183.0,3542.0,4072.0,22.551063829787235,0
2023-09-09,4898,22.919148936170213,0,1,0,1,11,8,5,9,9,3,36,2023,0,0,0,4132.0,3542.0,4072.0,5183.0,5355.0,4861.0,3533.0,4189.142857142857,4259.857142857143,4273.566666666667,534.2478914547279,5183.0,3542.0,4132.0,23.107692307692307,0
2023-09-10,4657,23.005882352941175,0,1,0,1,12,8,6,10,9,3,36,2023,0,0,0,4898.0,4132.0,3542.0,4472.0,5127.0,4788.0,4096.0,4148.428571428572,4227.214285714285,4319.066666666667,450.11993110832884,4898.0,3542.0,4132.0,22.919148936170213,0
2023-09-11,3188,22.89782608695652,0,0,0,1,12,8,0,11,9,3,37,2023,0,1,0,4657.0,4898.0,4132.0,3732.0,4997.0,4257.0,4845.0,4174.857142857143,4193.642857142857,4337.766666666666,476.91803229047974,4898.0,3542.0,4132.0,23.005882352941175,0
2023-09-12,3362,23.21276595744681,0,0,0,1,12,8,1,12,9,3,37,2023,0,0,0,3188.0,4657.0,4898.0,4191.0,2799.0,3780.0,5161.0,4097.142857142857,4064.4285714285716,4282.533333333334,591.6351433587753,4898.0,3188.0,4132.0,22.89782608695652,0
2023-09-13,4103,23.179310344827588,0,0,0,1,12,8,2,13,9,3,37,2023,0,0,0,3362.0,3188.0,4657.0,4072.0,4136.0,4505.0,3584.0,3978.714285714286,4104.642857142857,4222.566666666667,649.8258008332623,4898.0,3188.0,4072.0,23.21276595744681,0
2023-09-14,4556,23.01206896551724,0,0,0,1,12,8,3,14,9,3,37,2023,0,0,0,4103.0,3362.0,3188.0,3542.0,3961.0,3750.0,5822.0,3983.1428571428573,4102.285714285715,4239.866666666667,650.6725824282353,4898.0,3188.0,4103.0,23.179310344827588,0
2023-09-15,4087,23.226315789473684,0,0,0,1,12,8,4,15,9,3,37,2023,1,0,0,4556.0,4103.0,3362.0,4132.0,3939.0,4001.0,3666.0,4128.0,4144.785714285715,4197.666666666667,648.9635326169581,4898.0,3188.0,4132.0,23.01206896551724,0
2023-09-16,5255,23.03793103448276,0,1,0,1,12,8,5,16,9,3,37,2023,0,0,0,4087.0,4556.0,4103.0,4898.0,5183.0,5355.0,3782.0,4121.571428571428,4155.357142857143,4211.7,649.1401638944917,4898.0,3188.0,4103.0,23.226315789473684,0
2023-09-17,5980,23.294545454545457,0,1,0,1,12,8,6,17,9,3,37,2023,0,0,0,5255.0,4087.0,4556.0,4657.0,4472.0,5127.0,4138.0,4172.571428571428,4160.5,4260.8,729.3729857768012,5255.0,3188.0,4103.0,23.03793103448276,0
2023-09-18,3774,23.045283018867927,0,0,0,1,12,8,0,18,9,3,38,2023,0,1,0,5980.0,5255.0,4087.0,3188.0,3732.0,4997.0,4861.0,4361.571428571428,4268.214285714285,4322.2,997.8301220052241,5980.0,3188.0,4103.0,23.294545454545457,0
2023-09-19,3771,22.796,0,0,0,1,12,8,1,19,9,3,38,2023,0,0,0,3774.0,5980.0,5255.0,3362.0,4191.0,2799.0,4788.0,4445.285714285715,4271.214285714285,4285.966666666666,903.0414745524762,5980.0,3362.0,4103.0,23.045283018867927,0
2023-09-20,4238,22.820689655172412,0,0,0,1,12,8,2,20,9,3,38,2023,0,0,0,3771.0,3774.0,5980.0,4103.0,4072.0,4136.0,4257.0,4503.714285714285,4241.214285714285,4252.066666666667,831.680971343725,5980.0,3771.0,4103.0,22.796,0
2023-09-21,3314,23.533333333333335,0,0,0,1,12,8,3,21,9,3,38,2023,0,0,0,4238.0,3771.0,3774.0,4556.0,3542.0,3961.0,3780.0,4523.0,4253.071428571428,4251.433333333333,822.3531277174484,5980.0,3771.0,4238.0,22.820689655172412,0
2023-09-22,3240,22.74468085106383,0,0,0,1,12,8,4,22,9,3,38,2023,1,0,0,3314.0,4238.0,3771.0,4087.0,4132.0,3939.0,4505.0,4345.571428571428,4236.785714285715,4235.9,939.664276420553,5980.0,3314.0,4087.0,23.533333333333335,0
2023-09-23,5500,22.708928571428572,0,1,0,1,12,8,5,23,9,3,38,2023,0,0,0,3240.0,3314.0,4238.0,5255.0,4898.0,5183.0,3750.0,4224.571428571428,4173.071428571428,4193.733333333334,1028.8145050077292,5980.0,3240.0,3774.0,22.74468085106383,0
2023-09-24,5452,23.036842105263155,0,1,0,1,12,8,6,24,9,3,38,2023,0,0,0,5500.0,3240.0,3314.0,5980.0,4657.0,4472.0,4001.0,4259.571428571428,4216.071428571428,4252.066666666667,1072.9333401385961,5980.0,3240.0,3774.0,22.708928571428572,0
2023-09-25,4037,23.2921568627451,0,0,0,1,12,8,0,25,9,3,39,2023,0,1,0,5452.0,5500.0,3240.0,3774.0,3188.0,3732.0,5355.0,4184.142857142857,4272.857142857143,4300.433333333333,942.4525502771077,5500.0,3240.0,3774.0,23.036842105263155,0
2023-09-26,3987,23.346666666666664,0,0,0,1,12,8,1,26,9,3,39,2023,0,0,0,4037.0,5452.0,5500.0,3771.0,3362.0,4191.0,5127.0,4221.714285714285,4333.5,4256.5,928.5161485376824,5500.0,3240.0,4037.0,23.2921568627451,0
2023-09-27,3901,22.737037037037037,0,0,0,1,12,8,2,27,9,3,39,2023,0,0,0,3987.0,4037.0,5452.0,4238.0,4103.0,4072.0,4997.0,4252.571428571428,4378.142857142857,4218.5,914.5249872917442,5500.0,3240.0,4037.0,23.346666666666664,0
2023-09-28,3766,23.058333333333334,0,0,0,1,12,8,3,28,9,3,39,2023,0,0,0,3901.0,3987.0,4037.0,3314.0,4556.0,3542.0,2799.0,4204.428571428572,4363.714285714285,4181.966666666666,924.2385797947229,5500.0,3240.0,3987.0,22.737037037037037,0
2023-09-29,3265,22.736363636363635,0,0,0,1,12,8,4,29,9,3,39,2023,1,0,0,3766.0,3901.0,3987.0,3240.0,4087.0,4132.0,4136.0,4269.0,4307.285714285715,4214.2,865.5895871216019,5500.0,3240.0,3987.0,23.058333333333334,0
2023-09-30,4937,23.285999999999998,0,1,0,1,12,8,5,30,9,3,39,2023,0,0,0,3265.0,3766.0,3901.0,5500.0,5255.0,4898.0,3961.0,4272.571428571428,4248.571428571428,4185.166666666667,860.6739330592225,5500.0,3265.0,3987.0,22.736363636363635,0
2023-10-01,5426,22.914285714285715,0,1,0,0,12,8,6,1,10,4,39,2023,0,0,0,4937.0,3265.0,3766.0,5452.0,5980.0,4657.0,3939.0,4192.142857142857,4225.857142857143,4217.7,745.4485067330211,5452.0,3265.0,3987.0,23.285999999999998,0
2023-10-02,7453,23.162068965517243,1,0,0,0,12,8,0,2,10,4,40,2023,0,1,0,5426.0,4937.0,3265.0,4037.0,3774.0,3188.0,5183.0,4188.428571428572,4186.285714285715,4267.266666666666,738.1539715495003,5426.0,3265.0,3987.0,22.914285714285715,0
2023-10-03,4013,23.44313725490196,0,0,0,0,12,8,1,3,10,4,40,2023,0,0,0,7453.0,5426.0,4937.0,3987.0,3771.0,3362.0,4472.0,4676.428571428572,4449.071428571428,4342.933333333333,1428.094051191173,7453.0,3265.0,3987.0,23.162068965517243,0
2023-10-04,4458,23.094117647058823,0,0,0,0,12,8,2,4,10,4,40,2023,0,0,0,4013.0,7453.0,5426.0,3901.0,4238.0,4103.0,3732.0,4680.142857142857,4466.357142857143,4327.633333333333,1426.0344115262928,7453.0,3265.0,4013.0,23.44313725490196,0
2023-10-05,3743,22.822727272727274,0,0,0,0,12,8,3,5,10,4,40,2023,0,0,0,4458.0,4013.0,7453.0,3766.0,3314.0,4556.0,4191.0,4759.714285714285,4482.071428571428,4351.833333333333,1390.4080593223582,7453.0,3265.0,4458.0,23.094117647058823,0
2023-10-06,4444,22.978571428571428,0,0,0,0,12,8,4,6,10,4,40,2023,1,0,0,3743.0,4458.0,4013.0,3265.0,3240.0,4087.0,4072.0,4756.428571428572,4512.714285714285,4336.9,1393.1721426469935,7453.0,3265.0,4458.0,22.822727272727274,0
2023-10-07,5091,22.888636363636365,0,1,0,0,12,8,5,7,10,4,40,2023,0,0,0,4444.0,3743.0,4458.0,4937.0,5500.0,5255.0,3542.0,4924.857142857143,4598.714285714285,4349.3,1246.3444452439564,7453.0,3743.0,4458.0,22.978571428571428,0
2023-10-08,5464,22.803703703703704,0,1,0,0,12,8,6,8,10,4,40,2023,0,0,0,5091.0,4444.0,3743.0,5426.0,5452.0,5980.0,4132.0,4946.857142857143,4569.5,4400.933333333333,1247.9526471480392,7453.0,3743.0,4458.0,22.888636363636365,0
2023-10-09,4737,22.82777777777778,0,0,0,0,12,8,0,9,10,4,41,2023,0,1,0,5464.0,5091.0,4444.0,7453.0,4037.0,3774.0,4898.0,4952.285714285715,4570.357142857143,4445.333333333333,1250.4644089678147,7453.0,3743.0,4458.0,22.803703703703704,0
2023-10-10,3484,23.195555555555554,0,0,0,0,11,8,1,10,10,4,41,2023,0,0,0,4737.0,5464.0,5091.0,4013.0,3987.0,3771.0,4657.0,4564.285714285715,4620.357142857143,4439.966666666666,594.5496094483957,5464.0,3743.0,4458.0,22.82777777777778,0
2023-10-11,5234,23.388333333333332,0,0,0,0,12,8,2,11,10,4,41,2023,0,0,0,3484.0,4737.0,5464.0,4458.0,3901.0,4238.0,3188.0,4488.714285714285,4584.428571428572,4400.866666666667,700.4830986030826,5464.0,3484.0,4458.0,23.195555555555554,0
2023-10-12,3700,22.86,0,0,0,0,12,8,3,12,10,4,41,2023,0,0,0,5234.0,3484.0,4737.0,3743.0,3766.0,3314.0,3362.0,4599.571428571428,4679.642857142857,4469.066666666667,754.1597658195196,5464.0,3484.0,4737.0,23.388333333333332,0
2023-10-13,4502,22.79259259259259,0,0,0,0,12,8,4,13,10,4,41,2023,1,0,0,3700.0,5234.0,3484.0,4444.0,3265.0,3240.0,4103.0,4593.428571428572,4674.928571428572,4480.333333333333,762.4294190596397,5464.0,3484.0,4737.0,22.86,0
2023-10-14,5042,22.965384615384615,0,1,0,0,12,8,5,14,10,4,41,2023,0,0,0,4502.0,3700.0,5234.0,5091.0,4937.0,5500.0,4556.0,4601.714285714285,4763.285714285715,4493.633333333333,760.8483673474226,5464.0,3484.0,4737.0,22.79259259259259,0
2023-10-15,6050,23.0719298245614,0,1,0,0,12,8,6,15,10,4,41,2023,0,0,0,5042.0,4502.0,3700.0,5464.0,5426.0,5452.0,4087.0,4594.714285714285,4770.785714285715,4509.833333333333,755.8052470237105,5464.0,3484.0,4737.0,22.965384615384615,0
2023-10-16,4408,22.88888888888889,0,0,0,0,12,8,0,16,10,4,42,2023,0,1,0,6050.0,5042.0,4502.0,4737.0,7453.0,4037.0,5255.0,4678.428571428572,4815.357142857143,4575.266666666666,888.8749175489297,6050.0,3484.0,4737.0,23.0719298245614,0
2023-10-17,4190,22.853846153846156,0,0,0,0,12,8,1,17,10,4,42,2023,0,0,0,4408.0,6050.0,5042.0,3484.0,4013.0,3987.0,5980.0,4631.428571428572,4597.857142857143,4547.033333333334,893.9453482815853,6050.0,3484.0,4502.0,22.88888888888889,0
2023-10-18,4703,22.943103448275863,0,0,0,0,12,8,2,18,10,4,42,2023,0,0,0,4190.0,4408.0,6050.0,5234.0,4458.0,3901.0,3774.0,4732.285714285715,4610.5,4487.366666666667,774.8001278363561,6050.0,3700.0,4502.0,22.853846153846156,0
2023-10-19,4036,22.890196078431373,0,0,0,0,12,8,3,19,10,4,42,2023,0,0,0,4703.0,4190.0,4408.0,3700.0,3743.0,3766.0,3771.0,4656.428571428572,4628.0,4518.333333333333,742.82700030421,6050.0,3700.0,4502.0,22.943103448275863,0
2023-10-20,4029,22.90392156862745,0,0,0,0,12,8,4,20,10,4,42,2023,1,0,0,4036.0,4703.0,4190.0,4502.0,4444.0,3265.0,4238.0,4704.428571428572,4648.928571428572,4527.166666666667,678.8224748643411,6050.0,4036.0,4502.0,22.890196078431373,0
2023-10-21,4874,22.829787234042552,0,1,0,0,12,8,5,21,10,4,42,2023,0,0,0,4029.0,4036.0,4703.0,5042.0,5091.0,4937.0,3314.0,4636.857142857143,4619.285714285715,4520.2,724.3462405441719,6050.0,4029.0,4408.0,22.90392156862745,0
2023-10-22,5394,23.2,0,1,0,0,12,8,6,22,10,4,42,2023,0,0,0,4874.0,4029.0,4036.0,6050.0,5464.0,5426.0,3240.0,4612.857142857143,4603.785714285715,4572.2,711.3518652470633,6050.0,4029.0,4408.0,22.829787234042552,0
2023-10-23,4279,22.84259259259259,0,0,0,0,12,8,0,23,10,4,43,2023,0,1,0,5394.0,4874.0,4029.0,4408.0,4737.0,7453.0,5500.0,4519.142857142857,4598.785714285715,4644.0,503.23236136382656,5394.0,4029.0,4408.0,23.2,0
2023-10-24,7553,23.07586206896552,1,0,0,0,12,8,1,24,10,4,43,2023,0,0,0,4279.0,5394.0,4874.0,4190.0,3484.0,4013.0,5452.0,4500.714285714285,4566.071428571428,4603.3,510.2932863513317,5394.0,4029.0,4279.0,22.84259259259259,0
2023-10-25,4586,23.1537037037037,0,0,0,0,12,8,2,25,10,4,43,2023,0,0,0,7553.0,4279.0,5394.0,4703.0,5234.0,4458.0,4037.0,4981.142857142857,4856.714285714285,4673.333333333333,1236.0298578609647,7553.0,4029.0,4703.0,23.07586206896552,0
2023-10-26,4653,22.59107142857143,0,0,0,0,12,8,3,26,10,4,43,2023,0,0,0,4586.0,7553.0,4279.0,4036.0,3700.0,3743.0,3987.0,4964.428571428572,4810.428571428572,4691.633333333333,1241.1981922243278,7553.0,4029.0,4586.0,23.1537037037037,0
2023-10-27,4513,22.798148148148147,0,0,0,0,12,8,4,27,10,4,43,2023,1,0,0,4653.0,4586.0,7553.0,4029.0,4502.0,4444.0,3901.0,5052.571428571428,4878.5,4713.833333333333,1184.9093997915072,7553.0,4029.0,4653.0,22.59107142857143,0
2023-10-28,5741,22.972727272727273,0,1,0,0,12,8,5,28,10,4,43,2023,0,0,0,4513.0,4653.0,4586.0,4874.0,5042.0,5091.0,3766.0,5121.714285714285,4879.285714285715,4734.233333333334,1127.9801585556459,7553.0,4279.0,4653.0,22.798148148148147,0
2023-10-29,5504,22.87037037037037,0,1,0,0,12,8,6,29,10,4,43,2023,0,0,0,5741.0,4513.0,4653.0,5394.0,6050.0,5464.0,3265.0,5245.571428571428,4929.214285714285,4800.066666666667,1143.7368370306733,7553.0,4279.0,4653.0,22.972727272727273,0
2023-10-30,4498,22.87818181818182,0,0,0,0,12,8,0,30,10,4,44,2023,0,1,0,5504.0,5741.0,4513.0,4279.0,4408.0,4737.0,4937.0,5261.285714285715,4890.214285714285,4874.7,1146.8674312063627,7553.0,4279.0,4653.0,22.87037037037037,0
2023-10-31,4665,23.010909090909088,0,0,0,0,12,8,1,31,10,4,44,2023,0,0,0,4498.0,5504.0,5741.0,7553.0,4190.0,3484.0,5426.0,5292.571428571428,4896.642857142857,4860.066666666667,1118.2350464225283,7553.0,4498.0,4653.0,22.87818181818182,0
2023-11-01,4623,21.0,0,0,0,0,12,8,2,1,11,4,44,2023,0,0,0,4665.0,4498.0,5504.0,4586.0,4703.0,5234.0,7453.0,4880.0,4930.571428571428,4834.7,515.671083799216,5741.0,4498.0,4653.0,23.010909090909088,0
2023-11-02,4048,20.836734693877553,0,0,0,0,12,8,3,2,11,4,44,2023,0,0,0,4623.0,4665.0,4498.0,4653.0,4036.0,3700.0,4013.0,4885.285714285715,4924.857142857143,4740.366666666667,512.3341078780811,5741.0,4498.0,4653.0,21.0,0
2023-11-03,4628,21.112068965517242,0,0,0,0,12,8,4,3,11,4,44,2023,1,0,0,4048.0,4623.0,4665.0,4513.0,4029.0,4502.0,4458.0,4798.857142857143,4925.714285714285,4741.533333333334,601.3483262833649,5741.0,4048.0,4623.0,20.836734693877553,0
2023-11-04,5033,21.02,0,1,0,0,12,8,5,4,11,4,44,2023,0,0,0,4628.0,4048.0,4623.0,5741.0,4874.0,5042.0,3743.0,4815.285714285715,4968.5,4747.2,593.7602530443008,5741.0,4048.0,4628.0,21.112068965517242,0
2023-11-05,6375,20.906779661016948,0,1,0,0,12,8,6,5,11,4,44,2023,0,0,0,5033.0,4628.0,4048.0,5504.0,5394.0,6050.0,4444.0,4714.142857142857,4979.857142857143,4790.2,453.5325892632277,5504.0,4048.0,4628.0,21.02,0
2023-11-06,4181,21.005882352941175,0,0,0,0,12,8,0,6,11,4,45,2023,0,1,0,6375.0,5033.0,4628.0,4498.0,4279.0,4408.0,5091.0,4838.571428571428,5049.928571428572,4854.566666666667,737.1505628980727,6375.0,4048.0,4628.0,20.906779661016948,0
2023-11-07,4564,21.287719298245616,0,0,0,0,12,8,1,7,11,4,45,2023,0,0,0,4181.0,6375.0,5033.0,4665.0,7553.0,4190.0,5464.0,4793.285714285715,5042.928571428572,4824.233333333334,770.5410900325603,6375.0,4048.0,4628.0,21.005882352941175,0
2023-11-08,4815,21.067272727272726,0,0,0,0,12,8,2,8,11,4,45,2023,0,0,0,4564.0,4181.0,6375.0,4623.0,4586.0,4703.0,4737.0,4778.857142857143,4829.428571428572,4794.233333333334,774.2801879964416,6375.0,4048.0,4623.0,21.287719298245616,0
2023-11-09,3858,21.230232558139534,0,0,0,0,11,8,3,9,11,4,45,2023,0,0,0,4815.0,4564.0,4181.0,4048.0,4653.0,4036.0,3484.0,4806.285714285715,4845.785714285715,4796.833333333333,771.23358205879,6375.0,4048.0,4628.0,21.067272727272726,0
2023-11-10,4283,20.89423076923077,0,0,0,0,12,8,4,10,11,4,45,2023,1,0,0,3858.0,4815.0,4564.0,4628.0,4513.0,4029.0,5234.0,4779.142857142857,4789.0,4809.3,804.974001354788,6375.0,3858.0,4628.0,21.230232558139534,0
2023-11-11,4665,21.008695652173913,0,1,0,0,12,8,5,11,11,4,45,2023,0,0,0,4283.0,3858.0,4815.0,5033.0,5741.0,4874.0,3700.0,4729.857142857143,4772.571428571428,4777.6,826.0557746648468,6375.0,3858.0,4564.0,20.89423076923077,0
2023-11-12,5491,20.71509433962264,0,1,0,0,12,8,6,12,11,4,45,2023,0,0,0,4665.0,4283.0,3858.0,6375.0,5504.0,5394.0,4502.0,4677.285714285715,4695.714285714285,4809.766666666666,815.1864233179451,6375.0,3858.0,4564.0,21.008695652173913,0
2023-11-13,4591,20.95689655172414,0,0,0,0,11,8,0,13,11,4,46,2023,0,1,0,5491.0,4665.0,4283.0,4181.0,4498.0,4279.0,5042.0,4551.0,4694.785714285715,4842.733333333334,525.2672335741788,5491.0,3858.0,4564.0,20.71509433962264,0
2023-11-14,4679,20.85084745762712,0,0,0,0,12,8,1,14,11,4,46,2023,0,0,0,4591.0,5491.0,4665.0,4564.0,4665.0,7553.0,6050.0,4609.571428571428,4701.428571428572,4827.7,499.35286693308126,5491.0,3858.0,4591.0,20.95689655172414,0
2023-11-15,4115,20.544,0,0,0,0,12,8,2,15,11,4,46,2023,0,0,0,4679.0,4591.0,5491.0,4815.0,4623.0,4586.0,4408.0,4626.0,4702.428571428572,4782.0,499.4954120576763,5491.0,3858.0,4665.0,20.85084745762712,0
2023-11-16,4790,20.86140350877193,0,0,0,0,12,8,3,16,11,4,46,2023,0,0,0,4115.0,4679.0,4591.0,3858.0,4048.0,4653.0,4190.0,4526.0,4666.142857142857,4772.233333333334,524.7815418501987,5491.0,3858.0,4591.0,20.544,0
2023-11-17,3830,20.95,0,0,0,0,12,8,4,17,11,4,46,2023,1,0,0,4790.0,4115.0,4679.0,4283.0,4628.0,4513.0,4703.0,4659.142857142857,4719.142857142857,4792.233333333334,438.13180230437047,5491.0,4115.0,4665.0,20.86140350877193,0
2023-11-18,6735,21.091666666666665,0,1,0,0,12,8,5,18,11,4,46,2023,0,0,0,3830.0,4790.0,4115.0,4665.0,5033.0,5741.0,4036.0,4594.428571428572,4662.142857142857,4763.133333333333,527.3259134990632,5491.0,3830.0,4665.0,20.95,0
2023-11-19,5281,21.01764705882353,0,1,0,0,12,8,6,19,11,4,46,2023,0,0,0,6735.0,3830.0,4790.0,5491.0,6375.0,5504.0,4029.0,4890.142857142857,4783.714285714285,4853.1,968.9661893948967,6735.0,3830.0,4679.0,21.091666666666665,0
2023-11-20,4121,21.182,0,0,0,0,12,8,0,20,11,4,47,2023,0,1,0,5281.0,6735.0,3830.0,4591.0,4181.0,4498.0,4874.0,4860.142857142857,4705.571428571428,4894.833333333333,950.334402297669,6735.0,3830.0,4679.0,21.01764705882353,0
2023-11-21,5052,20.839344262295082,0,0,0,0,12,8,1,21,11,4,47,2023,0,0,0,4121.0,5281.0,6735.0,4679.0,4564.0,4665.0,5394.0,4793.0,4701.285714285715,4869.733333333334,988.3614386110619,6735.0,3830.0,4679.0,21.182,0
2023-11-22,3922,21.312244897959182,0,0,0,0,12,8,2,22,11,4,47,2023,0,0,0,5052.0,4121.0,5281.0,4115.0,4815.0,4623.0,4279.0,4846.285714285715,4736.142857142857,4858.333333333333,991.2415975744245,6735.0,3830.0,4790.0,20.839344262295082,0
2023-11-23,4763,21.041666666666668,0,0,0,0,12,8,3,23,11,4,47,2023,0,0,0,3922.0,5052.0,4121.0,4790.0,3858.0,4048.0,7553.0,4818.714285714285,4672.357142857143,4846.433333333333,1017.3137363150228,6735.0,3830.0,4790.0,21.312244897959182,0
2023-11-24,4722,20.73859649122807,0,0,0,0,12,8,4,24,11,4,47,2023,1,0,0,4763.0,3922.0,5052.0,3830.0,4283.0,4628.0,4586.0,4814.857142857143,4737.0,4753.433333333333,1017.4919211098451,6735.0,3830.0,4763.0,21.041666666666668,0
2023-11-25,5338,21.16862745098039,0,1,0,0,12,8,5,25,11,4,47,2023,0,0,0,4722.0,4763.0,3922.0,6735.0,4665.0,5033.0,4653.0,4942.285714285715,4768.357142857143,4757.966666666666,925.270359459994,6735.0,3922.0,4763.0,20.73859649122807,0
2023-11-26,5410,20.977083333333333,0,1,0,0,12,8,6,26,11,4,47,2023,0,0,0,5338.0,4722.0,4763.0,5281.0,5491.0,6375.0,4513.0,4742.714285714285,4816.428571428572,4780.8,547.831395682316,5338.0,3922.0,4763.0,21.16862745098039,0
2023-11-27,5985,20.766666666666666,1,0,0,0,12,8,0,27,11,4,48,2023,0,1,0,5410.0,5338.0,4722.0,4121.0,4591.0,4181.0,5741.0,4761.142857142857,4810.642857142857,4810.7,570.6512153003838,5410.0,3922.0,4763.0,20.977083333333333,0
2023-11-28,4365,20.974999999999998,0,0,0,0,12,8,1,28,11,4,48,2023,0,0,0,5985.0,5410.0,5338.0,5052.0,4679.0,4564.0,5504.0,5027.428571428572,4910.214285714285,4818.833333333333,651.3503555800602,5985.0,3922.0,5052.0,20.766666666666666,0
2023-11-29,4050,20.96326530612245,0,0,0,0,12,8,2,29,11,4,48,2023,0,0,0,4365.0,5985.0,5410.0,3922.0,4115.0,4815.0,4498.0,4929.285714285715,4887.785714285715,4780.866666666667,697.1761408916402,5985.0,3922.0,4763.0,20.974999999999998,0
2023-11-30,4791,20.99827586206897,0,0,0,0,12,8,3,30,11,4,48,2023,0,0,0,4050.0,4365.0,5985.0,4763.0,4790.0,3858.0,4665.0,4947.571428571428,4883.142857142857,4765.933333333333,667.3961485112176,5985.0,4050.0,4763.0,20.96326530612245,0
2023-12-01,4031,19.864,0,0,0,0,12,8,4,1,12,4,48,2023,1,0,1,4791.0,4050.0,4365.0,4722.0,3830.0,4283.0,4623.0,4951.571428571428,4883.214285714285,4770.133333333333,666.1883760476013,5985.0,4050.0,4791.0,20.99827586206897,0
2023-12-02,5773,19.725925925925928,0,1,0,0,12,8,5,2,12,4,48,2023,0,0,1,4031.0,4791.0,4050.0,5338.0,6735.0,4665.0,4048.0,4852.857142857143,4897.571428571428,4750.4,751.5959527501914,5985.0,4031.0,4791.0,19.864,0
2023-12-03,6186,19.883636363636363,0,1,0,0,12,8,6,3,12,4,48,2023,0,0,1,5773.0,4031.0,4791.0,5410.0,5281.0,5491.0,4628.0,4915.0,4828.857142857143,4807.9,813.8023920666016,5985.0,4031.0,4791.0,19.725925925925928,0
2023-12-04,4909,20.212280701754384,0,0,0,0,12,8,0,4,12,4,49,2023,0,1,1,6186.0,5773.0,4031.0,5985.0,4121.0,4591.0,5033.0,5025.857142857143,4893.5,4859.833333333333,936.1300530324093,6186.0,4031.0,4791.0,19.883636363636363,0
2023-12-05,4404,19.82777777777778,0,0,0,0,12,8,1,5,12,4,49,2023,0,0,1,4909.0,6186.0,5773.0,4365.0,5052.0,4679.0,6375.0,4872.142857142857,4949.785714285715,4855.7,835.2984354052551,6186.0,4031.0,4791.0,20.212280701754384,0
2023-12-06,3980,19.951020408163266,0,0,0,0,12,8,2,6,12,4,49,2023,0,0,1,4404.0,4909.0,6186.0,4050.0,3922.0,4115.0,4181.0,4877.714285714285,4903.5,4790.0,831.473333764767,6186.0,4031.0,4791.0,19.82777777777778,0
2023-12-07,3541,19.92608695652174,0,0,0,0,11,8,3,7,12,4,49,2023,0,0,1,3980.0,4404.0,4909.0,4791.0,4763.0,4790.0,4564.0,4867.714285714285,4907.642857142857,4783.3,843.4223367300804,6186.0,3980.0,4791.0,19.951020408163266,0
2023-12-08,4439,19.794545454545457,0,0,0,0,12,8,4,8,12,4,49,2023,1,0,1,3541.0,3980.0,4404.0,4031.0,4722.0,3830.0,4815.0,4689.142857142857,4820.357142857143,4749.2,983.1275652344445,6186.0,3541.0,4404.0,19.92608695652174,0
